日期,本地时间,服务器时间,交易所时间,万得代码,原始代码,业务发生日(自然日),交易日,今开盘指数,最高指数,最低指数,最新指数,成交总量,成交总金额,前盘指数
20160922,122122316,122122308,112945000,IMCI.SHF,IMCI,20160922,20160922,0( ),22988400,23197600,22937500,23167400,0,0,22992300
20160922,122122481,122122473,112945500,IMCI.SHF,IMCI,20160922,20160922,0( ),22988400,23197600,22937500,23174700,0,0,22992300
20160922,122122482,122122482,112947500,IMCI.SHF,IMCI,20160922,20160922,0( ),22988400,23197600,22937500,23175500,0,0,22992300
20160922,122122483,122122483,112948500,IMCI.SHF,IMCI,20160922,20160922,0( ),22988400,23197600,22937500,23168800,0,0,22992300
20160922,122122484,122122484,112949500,IMCI.SHF,IMCI,20160922,20160922,0( ),22988400,23197600,22937500,23168000,0,0,22992300
20160922,122122487,122122487,112951500,IMCI.SHF,IMCI,20160922,20160922,0( ),22988400,23197600,22937500,23171400,0,0,22992300
20160922,122122489,122122489,112954000,IMCI.SHF,IMCI,20160922,20160922,0( ),22988400,23197600,22937500,23172200,0,0,22992300
20160922,122122491,122122491,112956500,IMCI.SHF,IMCI,20160922,20160922,0( ),22988400,23197600,22937500,23171600,0,0,22992300
20160922,122122492,122122492,112958000,IMCI.SHF,IMCI,20160922,20160922,0( ),22988400,23197600,22937500,23166600,0,0,22992300
